Year,Retailer country,Product type,Quantity,gross_margin,Unit price,Revenue
2006,Germany,Irons,6271.0,0.48516182633122257,702.8249999999999,4063757.1299999994
2006,Germany,Knives,122579.0,0.37095238607606396,54.2951417005263,2693509.5499999993
2006,Germany,Lanterns,74590.0,0.44293947099115066,33.75605263157893,2029027.2500000002
2006,Germany,Navigation,29933.0,0.3813330853417261,162.45818181818183,3203759.7200000007
2006,Germany,Packs,49594.0,0.41026183448622827,211.2747368421053,6334697.6499999985
2006,Germany,Putters,17814.0,0.5141198952098589,115.41333333333334,1548018.44
2006,Germany,Rope,9663.0,0.316461876441143,317.91,2637776.6999999997
2006,Germany,Safety,24671.0,0.3804753546049093,70.07692307692308,1843507.6
2006,Germany,Sleeping Bags,49394.0,0.41138006231169005,125.67913043478262,4921445.920000001
2006,Germany,Sunscreen,32931.0,0.6021048613819948,5.2105263157894735,167730.0
2006,Germany,Tents,52748.0,0.3731057582211645,538.541176470588,8817957.56
2006,Germany,Tools,49607.0,0.422547527519942,57.89000000000001,2621753.54
2006,Germany,Watches,63495.0,0.47426952529898875,127.85790856935483,8035566.139999999
2006,Germany,Woods,5424.0,0.497180371327937,1059.405,5219282.13
2006,Italy,Binoculars,13129.0,0.41263568253321575,130.21972944166666,1604952.9
2006,Italy,Climbing Accessories,103289.0,0.5122816748031831,32.99714285714286,1458483.2600000002
2006,Italy,Cooking Gear,184090.0,0.43499211923996006,44.09176470588235,3804597.47
2006,Italy,Eyewear,225481.0,0.4785940958414004,82.96611450777775,10207408.010000002
2006,Italy,First Aid,5764.0,0.4986776284427789,16.93,76293.84
2006,Italy,Golf Accessories,45934.0,0.6300846260144414,63.365,762709.1699999999
2006,Italy,Insect Repellents,33963.0,0.6722608944907452,6.548181818181818,218347.28
2006,Italy,Irons,5364.0,0.4821346205338064,737.3714285714286,3478824.7199999993
2006,Italy,Knives,82887.0,0.38401938708101885,55.40037037062499,1791847.31
2006,Italy,Lanterns,69657.0,0.43802782093458476,34.40448275862069,1885980.3499999999
2006,Italy,Navigation,24860.0,0.39168336286716104,187.5583333333333,2671126.04
2006,Italy,Packs,34008.0,0.40368331245231887,247.95000000000002,4352529.069999999
2006,Italy,Putters,15171.0,0.5082750093138301,115.41333333333334,1322765.0000000002
2006,Italy,Rope,6509.0,0.31646187644114304,317.91,1776945.4300000002
2006,Italy,Safety,20739.0,0.37555146607778184,73.9090909090909,1549794.2
2006,Italy,Sleeping Bags,48849.0,0.4183835030183619,118.64210526315792,4860387.529999998
2006,Italy,Sunscreen,28154.0,0.6092268781748508,5.1,143075.7
2006,Italy,Tents,41909.0,0.3615087023872954,502.83454545454555,6997017.27
2006,Italy,Tools,43477.0,0.4199950320923694,59.99571428571429,2293273.92
2006,Italy,Watches,48446.0,0.47739695781682173,144.834921095,6015429.44
2006,Italy,Woods,4776.0,0.5020273773413285,1059.405,4597261.489999999
2006,Japan,Binoculars,27154.0,0.39268075987344125,124.54697705789474,3391573.5
2006,Japan,Climbing Accessories,138887.0,0.5097389496528172,31.450909090909093,1971154.31
2006,Japan,Cooking Gear,311954.0,0.42810111966543,46.669333333333334,6473422.949999999
2006,Japan,Eyewear,515358.0,0.47692080207904736,82.33247656076924,22704979.5
2006,Japan,First Aid,9210.0,-inf,14.62736842105263,122803.54000000001
2006,Japan,Golf Accessories,62387.0,-inf,60.38705882352942,1034940.0999999999
2006,Japan,Insect Repellents,53585.0,-inf,6.602666666666666,346688.22
2006,Japan,Irons,9401.0,0.4851446632450178,720.1869230769231,6096030.279999999
2006,Japan,Knives,160419.0,0.3919145882473519,50.85279999999999,3529801.2099999995
2006,Japan,Lanterns,109205.0,0.44635887186149886,31.051891891891877,2966512.3099999996
2006,Japan,Navigation,38485.0,0.3861394892652611,174.345,4265868.8100000005
2006,Japan,Packs,56564.0,0.39688778144170617,193.66950000000003,7239185.150000001
2006,Japan,Putters,22736.0,0.5067517500361394,120.2325,1979613.0899999999
2006,Japan,Rope,12049.0,0.31756728230737324,369.324,3289392.59
2006,Japan,Safety,26649.0,0.36856851920009814,69.4,1990987.95
2006,Japan,Sleeping Bags,69467.0,0.41628046566715,98.09380952380955,6908300.2299999995
2006,Japan,Sunscreen,44198.0,-inf,5.166666666666667,224989.0
2006,Japan,Tents,75555.0,0.36136405827509355,543.5579999999998,12630551.599999998
2006,Japan,Tools,66168.0,0.4359911811473687,52.49625,3494738.61
2006,Japan,Watches,116504.0,0.47326014525894144,122.60253741111111,14431519.53
2006,Japan,Woods,7318.0,0.4984895742737588,1096.8133333333333,7043962.32
2006,Korea,Binoculars,13974.0,0.4199002073021948,137.12966196999997,1664056.4
2006,Korea,Climbing Accessories,93369.0,0.5127445808375654,32.99714285714286,1319431.49
2006,Korea,Cooking Gear,220910.0,0.42350395947521613,53.39277777777777,4549771.39
2006,Korea,Eyewear,171752.0,0.4688117241613661,78.51462813173913,7862745.49
2006,Korea,First Aid,6414.0,0.5262832329274522,16.604285714285716,86904.63
2006,Korea,Golf Accessories,41915.0,0.6292603336761654,63.365,693157.2100000001
2006,Korea,Insect Repellents,35529.0,0.6717702316037745,6.667777777777777,229521.8
2006,Korea,Irons,6175.0,0.4877213681323479,740.0640000000001,3998646.4000000004
2006,Korea,Knives,88086.0,0.38402678740732393,47.114166666666655,1942493.6599999997
2006,Korea,Lanterns,72191.0,0.4462804820212857,34.486111111111114,1948515.07
2006,Korea,Navigation,21881.0,0.3659904941460697,190.0490909090909,2204595.26
2006,Korea,Packs,37296.0,0.39615621005581225,220.0291666666667,4773667.15
2006,Korea,Putters,15621.0,0.5013360876102838,108.7475,1357730.72
2006,Korea,Rope,7930.0,0.31646187644114304,317.91,2165465.87
2006,Korea,Safety,19389.0,0.38791712673291623,70.5,1449080.0
2006,Korea,Sleeping Bags,44818.0,0.4179255680537537,129.2218181818182,4456778.37
2006,Korea,Sunscreen,30043.0,0.5987184247735755,5.25,153192.8
2006,Korea,Tents,50029.0,0.37766874363681147,502.0653846153847,8369674.949999999
2006,Korea,Tools,42745.0,0.4167882490707826,59.995000000000005,2254696.81
2006,Korea,Watches,35528.0,0.47653522205173304,141.42928987999997,4316976.25
2006,Korea,Woods,5114.0,0.5005041727265813,1059.405,4917111.44
2006,Mexico,Binoculars,12467.0,0.41123785056757556,128.792,1433329.8699999999
2006,Mexico,Climbing Accessories,98637.0,0.5127612272372694,32.99714285714286,1386083.6800000002
2006,Mexico,Cooking Gear,196228.0,0.4506664380101422,43.93894736842105,3932284.43
2006,Mexico,Eyewear,113187.0,0.4627875766238729,77.31585606047621,5316898.82
2006,Mexico,First Aid,6535.0,0.37304633442554114,15.045999999999998,88219.89
2006,Mexico,Golf Accessories,47971.0,0.6404028238281005,63.365,810366.7300000001
2006,Mexico,Insect Repellents,41138.0,0.6779296731304545,6.557777777777777,264416.54000000004
2006,Mexico,Irons,6140.0,0.4863612247312643,702.825,3948850.5500000003
2006,Mexico,Knives,78103.0,0.38852170074960296,51.449444444166666,1727974.1
2006,Mexico,Lanterns,70351.0,0.44064278995095724,34.15695652173913,1904779.6899999997
2006,Mexico,Navigation,23831.0,0.3737702707974291,182.24833333333333,2313322.54
2006,Mexico,Packs,44067.0,0.39973291507242464,194.35636363636365,5669172.95
2006,Mexico,Putters,18233.0,0.47691999276830144,123.124,1575324.8399999999
2006,Mexico,Rope,8295.0,0.31646187644114304,317.91,2293860.99
2006,Mexico,Safety,24160.0,0.38791712673291623,70.5,1811018.45
2006,Mexico,Sleeping Bags,51092.0,0.4254848705669643,113.15857142857146,5128882.23
2006,Mexico,Sunscreen,31461.0,0.600348005958308,5.2,159373.2
2006,Mexico,Tents,46428.0,0.36240232462414035,530.2550000000001,7604052.65
2006,Mexico,Tools,57302.0,0.4157711622175677,59.995000000000005,2996490.14
2006,Mexico,Watches,29392.0,0.47313872182558697,136.50068471058825,3274323.5599999996
2006,Mexico,Woods,5228.0,0.5009669711234845,1059.405,4965238.86
2006,Netherlands,Binoculars,14675.0,0.3225478586361625,134.30448522222224,1757909.0100000002
2006,Netherlands,Climbing Accessories,86220.0,0.5129878873481407,32.99714285714286,1219215.69
2006,Netherlands,Cooking Gear,163832.0,0.4324901263055386,50.07052631578947,3347316.0399999996
2006,Netherlands,Eyewear,215607.0,0.4734234716545754,81.49997831208333,9952556.31
2006,Netherlands,First Aid,6373.0,0.5207855783902265,14.89,84175.7
2006,Netherlands,Golf Accessories,43898.0,0.6460998953588294,41.08857142857143,754570.86
2006,Netherlands,Insect Repellents,31036.0,0.6721781488651837,6.62625,199385.47999999998
2006,Netherlands,Irons,5794.0,0.4850052726664567,702.825,3742168.3499999996
2006,Netherlands,Knives,87778.0,0.3895296323022057,51.4387206575,1973215.9000000001
2006,Netherlands,Lanterns,54727.0,0.442155972246197,34.90666666666666,1486853.97
2006,Netherlands,Navigation,23856.0,0.39593893736728114,178.38266666666667,2485157.41
2006,Netherlands,Packs,35148.0,0.40518465918879226,216.53666666666672,4601476.8
2006,Netherlands,Putters,14986.0,0.5041542387689254,115.41333333333334,1300421.33
2006,Netherlands,Rope,6228.0,0.31453428721514964,303.6977777777778,1721625.18
2006,Netherlands,Safety,16667.0,0.38791712673291623,70.5,1243230.65
2006,Netherlands,Sleeping Bags,35070.0,0.42389367525207644,113.15857142857146,3555037.51
2006,Netherlands,Sunscreen,28763.0,0.6031729449188014,5.166666666666667,146405.0
2006,Netherlands,Tents,38889.0,0.3710165945453761,544.8118181818182,6664083.779999998
2006,Netherlands,Tools,43781.0,0.40262641341966504,61.422142857142866,2292571.66
2006,Netherlands,Watches,43959.0,0.483192618308101,134.58607167761906,5485234.199999999
2006,Netherlands,Woods,4488.0,0.501163644527468,1042.8955555555556,4289157.12
2006,Singapore,Binoculars,13960.0,0.4082398593146761,142.9152252222222,1716752.81
2006,Singapore,Climbing Accessories,85311.0,0.5118085391336369,34.58588235294118,1206379.1899999997
2006,Singapore,Cooking Gear,179828.0,0.44419504287182027,42.585,3709678.98
2006,Singapore,Eyewear,240114.0,0.48235132279849474,79.98189084464285,10553570.55
2006,Singapore,First Aid,5031.0,0.5089500061234434,18.371666666666666,66038.70999999999
2006,Singapore,Golf Accessories,39628.0,0.6615484505248486,52.82700000000001,657982.95
2006,Singapore,Insect Repellents,36950.0,0.6777454134845282,6.601999999999999,238099.38
2006,Singapore,Irons,5619.0,0.48447004308304625,702.8249999999999,3646020.28
2006,Singapore,Knives,81855.0,0.38959890942727404,57.98191111133333,1827682.7699999998
2006,Singapore,Lanterns,60789.0,0.437078375415255,37.39526315789473,1643287.1700000002
2006,Singapore,Navigation,22553.0,0.3752503425147039,177.20846153846153,2378713.3899999997
2006,Singapore,Packs,30768.0,0.4009295126843497,175.95874999999998,3949531.4600000004
2006,Singapore,Putters,14608.0,0.5262376194256065,107.26125,1276471.2
2006,Singapore,Rope,7509.0,0.31646187644114304,317.91,2049863.7
2006,Singapore,Safety,15140.0,0.3608600171758066,71.2,1131376.65
2006,Singapore,Sleeping Bags,43007.0,0.4050322580074294,94.40692307692308,4266691.120000001
2006,Singapore,Sunscreen,28681.0,0.6019275862138633,5.2,145973.1
2006,Singapore,Tents,47890.0,0.3579312134218754,574.4787500000001,8013604.6899999995
2006,Singapore,Tools,37728.0,0.4282373144292417,54.28142857142858,1990868.38
2006,Singapore,Watches,50210.0,0.467418199416105,125.59655111210529,6285282.86
2006,Singapore,Woods,4359.0,0.4993764969780436,1089.1219999999998,4189033.58
2006,Spain,Binoculars,11787.0,0.380686378768944,124.46436842,1445395.2799999998
2006,Spain,Climbing Accessories,94761.0,0.5137001372772496,31.05588235294118,1352279.96
2006,Spain,Cooking Gear,167034.0,0.4157651264299129,57.34083333333333,3420559.7599999993
2006,Spain,Eyewear,202297.0,0.47483512039429504,79.94169463708333,9155682.27
2006,Spain,First Aid,5032.0,0.4818541737166398,16.246,67582.21
2006,Spain,Golf Accessories,42548.0,0.6437580368702311,63.365,723185.66
2006,Spain,Insect Repellents,28725.0,0.6598546975389097,6.585833333333333,185097.63
2006,Spain,Irons,4809.0,0.4869516103214899,680.3455555555554,3100180.0100000002
2006,Spain,Knives,70707.0,0.40301122534624684,43.17758454111111,1555635.71
2006,Spain,Lanterns,62073.0,0.442455523515572,37.4891304347826,1682466.26
2006,Spain,Navigation,22288.0,0.37580396467302873,173.094,2338016.45
2006,Spain,Packs,33064.0,0.3974614240464629,205.7923076923077,4198554.13
2006,Spain,Putters,13785.0,0.5048423032326012,130.72666666666666,1210998.2
2006,Spain,Rope,6111.0,0.31864593695353066,300.3644444444445,1696573.5
2006,Spain,Safety,18624.0,0.38791712673291623,70.5,1391019.8
2006,Spain,Sleeping Bags,44422.0,0.40985709355732886,105.67294117647062,4439177.459999999
2006,Spain,Sunscreen,25584.0,0.6015872930343326,5.214285714285714,129987.0
2006,Spain,Tents,38025.0,0.3707816464114417,551.0433333333334,6381855.88
2006,Spain,Tools,40589.0,0.41710583656384764,59.995000000000005,2127904.29
2006,Spain,Watches,43777.0,0.4656223741309411,113.39816004684208,5327470.220000001
2006,Spain,Woods,4108.0,0.4990580378465964,1032.1036363636363,3916611.2899999996
2006,Sweden,Binoculars,5967.0,0.40082458158505146,129.01750282666666,737976.3200000001
2006,Sweden,Climbing Accessories,49427.0,0.4989640421311661,32.27444444444445,655779.09
2006,Sweden,Cooking Gear,51178.0,0.4560003728677154,53.08541666666667,1223639.22
2006,Sweden,Eyewear,179542.0,0.48067269646846533,79.760435818,7738653.61
2006,Sweden,First Aid,2007.0,0.49012893944076164,11.517272727272728,21578.829999999998
2006,Sweden,Golf Accessories,20855.0,0.6290623262858923,63.365,357347.23000000004
2006,Sweden,Insect Repellents,15688.0,-inf,6.617692307692308,102172.39
2006,Sweden,Irons,2406.0,0.4839237978339651,702.825,1681633.4200000004
2006,Sweden,Knives,38013.0,0.3844448450468902,55.52951680642857,989694.3200000001
2006,Sweden,Lanterns,14924.0,0.45791630071064654,35.19379310344827,412961.66
2006,Sweden,Navigation,10831.0,0.36998668277212965,163.54399999999998,1306641.21
2006,Sweden,Packs,13530.0,0.40073019559604434,207.65647058823532,1511169.4800000002
2006,Sweden,Putters,7293.0,0.5046984507800927,115.41333333333334,614514.46
2006,Sweden,Rope,3464.0,0.31467491784009866,332.26545454545453,937538.05
2006,Sweden,Safety,10988.0,0.3879171267329162,70.5,830276.7
2006,Sweden,Sleeping Bags,13475.0,0.42274309543708677,118.79238095238097,1315815.9100000001
2006,Sweden,Sunscreen,12382.0,0.6011311382220474,5.214285714285714,62197.0
2006,Sweden,Tents,12038.0,0.36766126520542675,545.8527777777776,2320165.4499999997
2006,Sweden,Tools,20483.0,0.4119771325720265,62.85142857142858,1082405.85
2006,Sweden,Watches,28701.0,0.48462996887997917,132.44550092888892,4068516.140000001
2006,Sweden,Woods,2329.0,0.5055436953022086,1111.32,2389850.71
2006,Switzerland,Binoculars,8794.0,0.4005399451181927,129.43701063999998,1130573.55
2006,Switzerland,Climbing Accessories,57430.0,0.5134483842292846,32.99714285714286,815285.8699999999
2006,Switzerland,Cooking Gear,95610.0,0.4420937346618502,48.227999999999994,1982394.1099999999
2006,Switzerland,Eyewear,212014.0,0.47273976944413926,78.58148925956522,9362657.219999999
2006,Switzerland,First Aid,3271.0,0.5073178641691642,15.045999999999998,43805.1
2006,Switzerland,Golf Accessories,23879.0,0.643971208123542,57.506666666666675,398099.89999999997
2006,Switzerland,Insect Repellents,20561.0,0.6730928651809455,6.601999999999999,134038.98
2006,Switzerland,Irons,2974.0,0.4829112000913188,724.8090909090911,1926610.2899999996
2006,Switzerland,Knives,61308.0,0.3913930567224879,51.4400641025,1357526.37
2006,Switzerland,Lanterns,36364.0,0.44238031344156364,34.90666666666666,989404.4900000001
2006,Switzerland,Navigation,13957.0,0.38573676572504084,190.0490909090909,1556313.21
2006,Switzerland,Packs,22914.0,0.4032982939835006,216.53666666666672,2923280.2499999995
2006,Switzerland,Putters,8468.0,0.5000916289247267,115.41333333333334,737698.52
2006,Switzerland,Rope,4390.0,0.31646187644114304,317.91,1198529.0899999999
2006,Switzerland,Safety,11670.0,0.3879171267329162,70.5,872411.2
2006,Switzerland,Sleeping Bags,23044.0,0.422075767490548,113.15857142857146,2295677.51
2006,Switzerland,Sunscreen,15564.0,0.6021353695324283,5.2,79311.0
2006,Switzerland,Tents,23846.0,0.3651072008323259,530.2550000000001,3986163.8900000006
2006,Switzerland,Tools,22366.0,0.4193234377649184,59.995000000000005,1183663.65
2006,Switzerland,Watches,46196.0,0.4715840916186937,121.1000468652941,6094808.699999999
2006,Switzerland,Woods,2489.0,0.49981325760479883,1032.1036363636363,2395353.54
2006,United Kingdom,Binoculars,17248.0,0.3998518707385095,129.43396522,2093181.6
2006,United Kingdom,Climbing Accessories,123736.0,0.5154682426305561,34.447,1776155.8200000003
2006,United Kingdom,Cooking Gear,217872.0,0.4451506565040738,48.227999999999994,4459287.12
2006,United Kingdom,Eyewear,412309.0,0.46567978116410086,77.1887555138095,18000124.86
2006,United Kingdom,First Aid,7232.0,0.524781122508322,17.40375,95808.04000000001
2006,United Kingdom,Golf Accessories,52283.0,0.6301975443258375,46.15166666666667,897331.9400000001
2006,United Kingdom,Insect Repellents,50779.0,0.676335907412902,6.557777777777777,328482.05
2006,United Kingdom,Irons,6588.0,0.48659363603536565,654.4599999999999,4238412.22
2006,United Kingdom,Knives,119504.0,0.38492463306872693,56.68699923846153,2548372.3299999996
2006,United Kingdom,Lanterns,82320.0,0.4380613141693193,36.63833333333333,2244901.73
2006,United Kingdom,Navigation,33693.0,0.3811372487594747,182.24833333333333,3829410.01
2006,United Kingdom,Packs,47884.0,0.40538518081939057,244.9871428571429,6251707.160000001
2006,United Kingdom,Putters,18901.0,0.5133627272057842,120.74600000000001,1637947.2600000002
2006,United Kingdom,Rope,8794.0,0.3164618764411431,317.91,2419975.3699999996
2006,United Kingdom,Safety,25811.0,0.38791712673291623,70.5,1927644.5
2006,United Kingdom,Sleeping Bags,52779.0,0.4295309413503684,97.12357142857147,5291042.97
2006,United Kingdom,Sunscreen,36183.0,0.6106746378076453,5.111111111111111,183732.0
2006,United Kingdom,Tents,55442.0,0.35472868449913697,561.6850000000001,9169558.139999999
2006,United Kingdom,Tools,49479.0,0.4176972836318574,59.995000000000005,2595937.17
2006,United Kingdom,Watches,67087.0,0.48170744580862734,139.15220561894736,8870159.799999999
2006,United Kingdom,Woods,6331.0,0.49977916832733205,1069.9199999999998,6061653.58
2006,United States,Binoculars,53861.0,0.41240286782319546,130.16167001578947,6519694.649999999
2006,United States,Climbing Accessories,305867.0,0.5102599216485502,32.99714285714286,4329605.68
2006,United States,Cooking Gear,578102.0,0.4353174039324864,51.03891891891892,11975556.439999998
2006,United States,Eyewear,1301621.0,0.44732391833930646,75.10045021820514,56903133.870000005
2006,United States,First Aid,21737.0,0.5012310418177574,14.446000000000002,287312.74
2006,United States,Golf Accessories,159478.0,0.6241745123011856,80.69111111111113,2644621.09
2006,United States,Insect Repellents,135441.0,0.6569410205531233,6.59,866281.95
2006,United States,Irons,19617.0,0.48281754832247975,685.8981818181818,12733236.429999998
2006,United States,Knives,401302.0,0.3915132104848324,46.48770556318181,8608463.089999998
2006,United States,Lanterns,241318.0,0.43564164952920525,35.2342857142857,6528526.39
2006,United States,Navigation,99920.0,0.3801897729113957,174.68545454545455,11116881.43
2006,United States,Packs,145102.0,0.4019356932205102,245.02842105263161,18542858.700000003
2006,United States,Putters,55050.0,0.5267927088549282,107.26125,4803843.430000001
2006,United States,Rope,27108.0,0.3190145509931189,327.826,7399116.07
2006,United States,Safety,69428.0,0.3879171267329162,70.5,5188574.85
2006,United States,Sleeping Bags,153347.0,0.40399552665379296,119.66240000000002,15272790.739999996
2006,United States,Sunscreen,101546.0,0.6048400109191412,5.190476190476191,514814.8
2006,United States,Tents,161473.0,0.3651103183307365,530.2549999999998,26998412.180000007
2006,United States,Tools,164226.0,0.41391514687561914,59.99454545454546,8655103.739999998
2006,United States,Watches,246446.0,0.4683804823757449,130.70422049903226,31866938.82999999
2006,United States,Woods,16897.0,0.5039482815571045,1042.8955555555556,16280853.749999998
2007,Australia,Binoculars,8450.0,0.3989146591587865,141.81296702857145,1036885.1799999999
2007,Australia,Climbing Accessories,83507.0,0.5184246191549325,31.997500000000002,1120649.1500000001
2007,Australia,Cooking Gear,104280.0,0.43201475890424856,48.16833333333333,2070807.8800000001
2007,Australia,Eyewear,105450.0,0.4422995468368945,67.97807063375,5032375.64
2007,Australia,First Aid,2254.0,0.5488238785884215,15.046000000000001,32635.4
2007,Australia,Golf Accessories,30318.0,0.5961569173202312,94.55199999999999,456957.42999999993
2007,Australia,Insect Repellents,12667.0,-inf,6.668333333333333,81629.11
2007,Australia,Irons,3582.0,0.4900630341364317,654.4599999999999,2314150.46
2007,Australia,Knives,53644.0,0.39052280509293297,52.395238095555555,1146595.39
2007,Australia,Lanterns,46088.0,0.42456634408787514,33.18826086956522,1160703.4800000002
2007,Australia,Navigation,16807.0,0.3813394468994948,190.40187755,1471528.17
2007,Australia,Packs,24752.0,0.4045850729540248,223.61750000000004,2995767.3699999996
2007,Australia,Putters,9466.0,0.449374892865138,120.84200000000001,675814.6000000001
2007,Australia,Rope,5588.0,0.31646187644114304,317.91,1528649.2
2007,Australia,Safety,12468.0,0.3780311142393737,70.5,902933.5499999999
2007,Australia,Sleeping Bags,25783.0,0.41317739966671224,104.85750000000003,2493424.7899999996
2007,Australia,Sunscreen,11444.0,-inf,5.156666666666667,57485.9
2007,Australia,Tents,24802.0,0.3806605620013335,525.1438461538463,4286680.46
2007,Australia,Tools,34741.0,0.41612248413608394,59.995000000000005,1828355.89
2007,Australia,Watches,19622.0,0.475365644284097,131.13692075,2143607.72
2007,Australia,Woods,3132.0,0.5052547671649382,986.7239999999999,3055551.7299999995
2007,Austria,Binoculars,7564.0,0.41444395857226324,131.15327743749998,998781.94
2007,Austria,Climbing Accessories,56730.0,0.5119893261240736,32.99714285714286,802147.22
2007,Austria,Cooking Gear,85492.0,0.4460778940637836,49.76210526315789,1715422.63
2007,Austria,Eyewear,163205.0,0.4613931080829562,76.28297830650001,7612515.92
2007,Austria,First Aid,1702.0,0.5491912289548959,15.046000000000001,24213.59
2007,Austria,Golf Accessories,23843.0,0.5906912677240626,63.365,366359.81
2007,Austria,Insect Repellents,9714.0,-inf,6.715714285714285,62679.34
2007,Austria,Irons,2990.0,0.4904262506586301,654.4599999999999,1933969.12
2007,Austria,Knives,51801.0,0.3902154007891418,51.43072695,1105163.51
2007,Austria,Lanterns,33137.0,0.44064329294440957,36.5895,838507.7200000001
2007,Austria,Navigation,14439.0,0.3862975397066722,182.99272727272728,1525750.8599999999
2007,Austria,Packs,19163.0,0.40769418412289904,223.90500000000003,2345376.78
2007,Austria,Putters,6962.0,-inf,105.895,492710.67000000004
2007,Austria,Rope,3989.0,0.31646187644114304,317.91,1113412.48
2007,Austria,Safety,11492.0,0.3703676620169304,70.5,827094.7000000001
2007,Austria,Sleeping Bags,23218.0,0.38839174103757573,119.04384615384619,2246575.5100000002
2007,Austria,Sunscreen,8644.0,-inf,5.156666666666667,43419.46
2007,Austria,Tents,15104.0,0.3667193308691245,530.2550000000001,2585765.4699999997
2007,Austria,Tools,22375.0,0.4169960006873146,59.995000000000005,1184338.76
2007,Austria,Watches,32476.0,0.4743909281779648,133.1678487235294,3760719.43
2007,Austria,Woods,2261.0,0.5053261051033571,986.7239999999999,2216864.0599999996
2007,Belgium,Binoculars,5263.0,0.3990452999480998,141.8710119,672614.2200000001
2007,Belgium,Climbing Accessories,55405.0,0.5140880160230789,32.99714285714286,747795.3500000001
2007,Belgium,Cooking Gear,74492.0,0.43239967835095655,44.068461538461534,1487576.9799999997
2007,Belgium,Eyewear,130325.0,0.44562243547071306,67.85908081312499,6011399.04
2007,Belgium,First Aid,1530.0,0.5486902374274131,15.046000000000001,21998.88
2007,Belgium,Golf Accessories,16568.0,0.5935142944116307,63.365,250945.09999999998
2007,Belgium,Insect Repellents,7009.0,0.6644901230645577,6.601999999999999,44814.78
2007,Belgium,Irons,2528.0,0.48299214828216236,702.825,1636206.84
2007,Belgium,Knives,37857.0,0.3798361522524564,48.440941176,863702.3100000002
2007,Belgium,Lanterns,29563.0,0.4322494341110259,37.215,746591.87
2007,Belgium,Navigation,13920.0,0.390992528926709,195.75247863333334,1344329.79
2007,Belgium,Packs,16842.0,0.4067249397943712,207.57666666666665,2046861.52
2007,Belgium,Putters,6253.0,0.4475889419501473,111.61,449585.38
2007,Belgium,Rope,3473.0,0.3164618764411431,317.91,950112.55
2007,Belgium,Safety,9140.0,0.3752839424173838,64.83333333333333,660752.9
2007,Belgium,Sleeping Bags,18812.0,0.4127018082603858,132.65625,1809012.54
2007,Belgium,Sunscreen,9182.0,0.5981322347163452,5.188000000000001,46393.32
2007,Belgium,Tents,16169.0,0.3860400560577748,454.79857142857145,2802355.12
2007,Belgium,Tools,22444.0,0.4169792410824746,59.995000000000005,1183960.6600000001
2007,Belgium,Watches,22350.0,0.4748203981913679,136.54572444999997,2415011.24
2007,Belgium,Woods,2045.0,0.5045478681622004,1059.405,1994819.3499999999
2007,Brazil,Binoculars,7598.0,0.4060265006637981,127.97198605714286,987361.7300000001
2007,Brazil,Climbing Accessories,53842.0,0.5125673079347467,32.99714285714286,780136.77
2007,Brazil,Cooking Gear,77665.0,0.4226820205027492,50.128181818181815,1533582.35
2007,Brazil,Eyewear,137941.0,0.4442759310114217,68.09793638625001,6495083.91
2007,Brazil,First Aid,1622.0,0.502509943034492,15.045999999999998,24211.47
2007,Brazil,Golf Accessories,20948.0,0.590984318786471,63.365,317474.6
2007,Brazil,Insect Repellents,9041.0,0.6775362666808402,6.6274999999999995,58185.75
2007,Brazil,Irons,2509.0,0.4820533317318344,702.825,1622971.89
2007,Brazil,Knives,43725.0,0.42439661115744554,53.451793478750005,959309.8700000001
2007,Brazil,Lanterns,28609.0,0.4329971272787216,35.00666666666667,720214.1200000001
2007,Brazil,Navigation,14625.0,0.3799414241152138,198.30020905714287,1467085.15
2007,Brazil,Packs,18360.0,0.40204744225530836,216.53666666666666,2285542.03
2007,Brazil,Putters,6740.0,0.4358543358077153,111.61,469989.29
2007,Brazil,Rope,3672.0,0.31646187644114304,317.91,1013770.5
2007,Brazil,Safety,11241.0,0.37151774507327145,70.5,816700.2
2007,Brazil,Sleeping Bags,18941.0,0.40456560139585823,112.57375,1841517.5200000003
2007,Brazil,Sunscreen,8230.0,0.5984043068264604,5.156666666666667,41285.76
2007,Brazil,Tents,19105.0,0.3557785801349762,551.855,3262481.1399999997
2007,Brazil,Tools,22251.0,0.4170050626771899,59.995000000000005,1170246.33
2007,Brazil,Watches,27006.0,0.4683747512728019,138.92364843076922,3250477.69
2007,Brazil,Woods,2392.0,0.5043673675827227,1059.405,2323213.41
2007,Canada,Binoculars,16509.0,0.39547743309308037,136.52620046923076,2077145.1599999997
2007,Canada,Climbing Accessories,142045.0,0.5135624196780773,32.99714285714286,1909759.2599999998
2007,Canada,Cooking Gear,189235.0,0.4500159118418192,49.70624999999999,4025060.3000000007
2007,Canada,Eyewear,283918.0,0.4287539624007576,62.385206096785716,13561742.96
2007,Canada,First Aid,3950.0,0.5702990216379419,15.045999999999998,59313.47
2007,Canada,Golf Accessories,49089.0,0.6090261367900406,63.365,804384.63
2007,Canada,Insect Repellents,21454.0,0.6816979836652624,6.616923076923077,140284.76
2007,Canada,Irons,6043.0,0.4835667813984662,702.825,3918849.7800000003
2007,Canada,Knives,102408.0,0.4117595322119396,47.9922195835294,2211319.6
2007,Canada,Lanterns,73371.0,0.4355541697022709,34.99576923076923,1915820.3199999998
2007,Canada,Navigation,35416.0,0.37834919973678427,185.06698961764707,3354317.82
2007,Canada,Packs,43456.0,0.39663786928802164,192.03666666666672,5438608.39
